"1","アオイ","aoi","0","12[AA1A2]"
"2","アカリ","akari","0","21[AA2A1A1]"
"3","アキノ","akino","0","12[AA1A2]"
"4","アヤネ","ayane","0","21[AA2A1]"
"5","アヤネ(クリスマス)","ayane_christmas","0","12[A12]"
"6","アユミ","ayumi","0",
"7","アリサ","arisa","0","12A[2A21A2A2]"
"8","アンナ","anna","0","1A[1A1A1]"
"9","イオ","io","0","12[AA1A2]"
"10","イリヤ","iriya","0","12[A21A21AA21]"
"11","エリコ","eriko","0","12[A2A2A1]"
"12","エリコ(バレンタイン)","eriko_valentine","0","21[AA2A1]"
"13","カオリ","kaori","0","21[A1AA1]"
"14","カスミ","kasumi","0","12[AA1A2]"
"15","キャル","kyaru","0","21[AA2A1]"
"16","キャル(サマー)","kyaru_summer","0","21[A2A1]"
"17","キョウカ","kyouka","0","21[A21A21AA21]"
"18","クウカ","kuuka","0","12[A12AA12]"
"19","クリスティーヌ","christina","0","12[A2A12AA21A2]"
"20","クルミ","kurumi","0","21[AA2A1]"
"21","クルミ(クリスマス)","kurumi_christmas","0","21[AA2A1]"
"22","コッコロ","kokkoro","0","21[AA2A1]"
"23","コッコロ(サマー)","kokkoro_summer","0","12A[2A21A2A1]"
"24","サレン","saren","0","12[AA1A2]"
"25","ジータ","djeeta","0","12[AA1A2]"
"26","シオリ","siori","0","12[AA1A2]"
"27","シズル","sizuru","0","21[AA2AA1AA2A1]"
"28","シズル(バレンタイン)","sizuru_valentine","0","2A1[A21AA2A1]"
"29","シノブ","sinobu","0","12[AA1A2]"
"30","シノブ(ハロウィン)","sinobu_halloween","0","12[AA122A1A2]"
"31","ジュン","jyun","0","21[AA2A1]"
"32","スズナ","suzuna","0","12[AA1A2]"
"33","スズメ","suzume","0","21[A2A1A1]"
"34","スズメ(サマー)","suzume_summer","0","12[AA1A2AAA1A2]"
"35","タマキ","tamaki","0","12[AA1A2]"
"36","タマキ(サマー)","tamaki_summer","0","21A[2AA1A2AA]"
"37","チカ","tika","0","12[AA1A2]"
"38","チカ(クリスマス)","tika_christmas","0","12[AA1A2]"
"39","ツムギ","tumugi","0","1A2[AA2AA2A1]"
"40","トモ","tomo","0","21[A21A211A]"
"41","ナナカ","nanaka","0","12[A1A2A]"
"42","ニノン","ninon","0","21[AA2A1]"
"43","ノゾミ","nozomi","0","21[AA2A1A1]"
"44","ハツネ","hatune","0","21[AA2A1]"
"45","ヒヨリ","hiyori","0","21[AA2A1]"
"46","ヒヨリ(ニューイヤー)","hiyori_newyear","0","12[A21A2A1AA2A]"
"47","ペコリーヌ","peko","0","21[AA2A1]"
"48","ペコリーヌ(サマー)","peko_summer","0","12[A1AA12AA1A2]"
"49","マコト","makoto","0","21[AA2A1]"
"50","マツリ","maturi","0","21[AA2A1]"
"51","マヒル","mahiru","0","21[AA2A1]"
"52","マホ","maho","0","21[A2AA1A2A]"
"53","ミサキ","misaki","0","12[A1A2A]"
"54","ミサキ(ハロウィン)","misaki_halloween","0","21[AA2A1A21]"
"55","ミサト","misato","0","12[A1A2A]"
"56","ミソギ","misogi","0","21[AA1A1]"
"57","ミツキ","mituki","0","21[AA2A1]"
"58","ミフユ","mifuyu","0","21[AA2A1]"
"59","ミフユ(サマー)","mifuyu_summer","0","21[AA21A1]"
"60","ミミ","mimi","0","21[AA2A1]"
"61","ミヤコ","miyako","0","AA1A2[AA12]"
"62","ミヤコ(ハロウィン)","miyako_halloween","0","21A2A2A1[A2A21A2A1]"
"63","ムイミ","muimi","0","21[A2A1A21]"
"64","モニカ","monika","0","1A2[AA2]"
"65","ユイ","yui","0","21[AA2A1AA1]"
"66","ユイ(ニューイヤー)","yui_newyear","0","21A[2A1A2A1]"
"67","ユカリ","yukari","0","2[A2AA1]"
"68","ユキ","yuki","0","12[A1A2]"
"69","ヨリ","yori","0","12[AA1A2]"
"70","リノ","rino","0","12[AA1A2]"
"71","リマ","rima","0","1[A2]"
"72","リン","rin","0","12A[1A12AA1A2]"
"73","ルカ","ruka","0","12[A12AA12]"
"74","レイ","rei","0","A12[AA1A2]"
"75","レイ(ニューイヤー)","rei_newyear","0","12[A1A2]"
