"akari","5","121","11","6","26","195","22312","0","0","1280","180","0","151","11","24","450","6912","351","0","58","570"
"akino","5","121","11","6","7307","269","24635","18","35","505","60","14","55","26","0","450","0","180","181","0","180"
"anna","5","121","11","6","0","139","17769","0","0","1020","278","7","45","5","17","450","8368","210","0","187","440"
"arisa","5","121","11","6","7762","146","15660","15","70","2445","85","4","40","31","0","450","0","225","203","0","625"
"ayane","5","121","11","6","7796","243","22954","13","43","715","75","13","50","16","0","450","0","201","166","0","210"
"ayane_christmas","5","121","11","6","8600","245","19640","13","41","715","50","5","50","19","0","460","0","145","166","0","190"
"christina","5","121","11","6","8189","211","22692","3","35","900","325","11","30","31","0","450","0","125","181","0","290"
"eriko","5","121","11","6","8916","183","19273","2","33","1045","55","6","30","22","0","450","13","142","187","0","230"
"eriko_valentine","5","121","11","6","8846","187","21183","2","33","1045","55","6","30","22","0","450","13","126","182","0","187"
"goblin","1","60","34","0","2200","200","6000000","0","0","0","0","0","0","20","0","270","0","100","0","0","1000"
"goblin","2","80","34","0","3950","225","6000000","0","0","0","0","0","0","20","0","270","0","100","0","0","1000"
"goblin","3","100","150","0","9250","290","6000000","0","0","0","0","0","0","20","0","270","0","100","0","0","1000"
"hiyori","5","121","11","6","7950","201","21770","20","69","2295","205","9","20","46","15","450","0","151","268","0","200"
"hiyori_newyear","5","121","11","6","8393","192","19847","18","59","2235","195","9","30","46","15","450","0","154","282","0","170"
"io","5","121","11","6","0","178","19048","0","0","1020","281","4","58","11","19","450","6850","322","0","132","715"
"iriya","5","121","11","6","0","120","17179","0","0","940","303","7","60","5","17","450","8563","193","0","201","425"
"jyun","5","121","11","6","3386","377","35757","21","15","1500","30","11","55","10","0","450","0","528","77","0","135"
"kaori","5","121","11","6","8292","204","19147","18","59","2235","195","9","30","46","15","450","0","134","277","0","145"
"kyaru","5","121","11","6","0","120","16390","0","0","940","338","7","45","5","17","450","8098","196","0","226","750"
"kyaru_summer","5","121","11","6","0","114","15344","0","0","740","338","7","45","5","17","450","8089","172","0","231","780"
"kyouka","5","121","11","6","0","120","17495","0","0","940","303","7","60","5","17","450","7986","189","0","201","810"
"makoto","5","121","11","6","8277","201","21529","2","39","1380","40","6","37","46","0","450","0","141","287","0","165"
"makoto","5","121","12","4","8549","196","21416","2","52","1280","90","6","43","43","0","450","0","138","325","0","165"
"nanaka","5","121","11","6","0","133","16581","2","0","940","273","4","45","5","21","450","7748","228","0","194","740"
"tamaki_summer","5","121","11","6","7809","198","21255","43","50","4420","100","9","30","14","0","450","0","188","248","0","225"
